order_id,customer_id,order_date
51,13,05-02-2023 08:19
52,12,24-12-2022 19:35
53,14,27-05-2022 20:38
54,12,06-10-2022 13:44
55,14,13-02-2023 17:19
56,13,06-05-2022 14:45
57,12,03-09-2021 02:48
58,15,21-10-2022 17:06
59,10,13-04-2023 18:23
60,14,14-06-2022 03:17
61,14,28-10-2022 14:03
62,10,25-09-2022 20:46
63,12,23-10-2022 02:19
64,15,17-07-2022 18:40
65,16,15-09-2021 12:49
66,14,11-05-2022 18:59
67,16,25-10-2021 02:45
68,7,18-02-2022 01:07
69,11,29-08-2021 04:31
70,15,30-08-2021 12:52
71,15,06-11-2021 12:24
72,8,07-11-2021 12:10
73,13,19-10-2021 10:05
74,15,17-02-2023 21:21
75,14,28-12-2021 12:58
76,9,01-09-2022 14:13
77,11,25-07-2023 17:57
78,16,29-10-2022 19:34
79,9,18-04-2023 02:04
80,7,29-05-2022 17:06
