variant_id,Price,Start_Date,End_Date
29,51.91497468258387,2022-01-01,2022-05-25
30,51.91497468258387,2022-05-26,2022-10-26
30,79.48827694504783,2022-01-01,2022-03-28
30,79.48827694504783,2022-03-29,2022-04-30
29,10.619275733818887,2022-01-01,2022-05-21
29,10.619275733818887,2022-05-22,2022-07-11
30,80.35658586835046,2022-01-01,2022-02-06
29,80.35658586835046,2022-02-07,2022-03-11
29,80.35658586835046,2022-03-12,2022-06-13
30,35.90795564950976,2022-01-01,2022-06-09
29,35.90795564950976,2022-06-10,2022-11-13
29,35.90795564950976,2022-11-14,2023-04-25
30,76.71076701780169,2022-01-01,2022-05-09
30,76.71076701780169,2022-05-10,2022-09-15
30,90.3123760106962,2022-01-01,2022-05-24
29,90.3123760106962,2022-05-25,2022-10-28
29,19.87384573502876,2022-01-01,2022-03-29
29,19.87384573502876,2022-03-30,2022-08-25
30,97.69622640273766,2022-01-01,2022-05-23
30,97.69622640273766,2022-05-24,2022-08-08
30,97.69622640273766,2022-08-09,2022-12-18
29,97.69622640273766,2022-12-19,2023-03-10
29,27.649734253238904,2022-01-01,2022-04-30
29,27.649734253238904,2022-05-01,2022-08-20
30,27.649734253238904,2022-08-21,2023-01-09
29,17.572533531178344,2022-01-01,2022-02-06
30,17.572533531178344,2022-02-07,2022-03-30
30,62.05008233545998,2022-01-01,2022-03-22
30,62.05008233545998,2022-03-23,2022-05-25
29,62.05008233545998,2022-05-26,2022-08-15
30,39.83127344292927,2022-01-01,2022-02-26
29,39.83127344292927,2022-02-27,2022-05-22
30,39.83127344292927,2022-05-23,2022-09-20
29,27.99303287383042,2022-01-01,2022-03-16
29,27.99303287383042,2022-03-17,2022-08-20
29,27.99303287383042,2022-08-21,2022-09-21
29,27.99303287383042,2022-09-22,2022-11-15
30,27.99303287383042,2022-11-16,2023-04-14
29,78.38665397069623,2022-01-01,2022-06-01
30,78.38665397069623,2022-06-02,2022-09-03
29,78.38665397069623,2022-09-04,2022-10-29
30,78.38665397069623,2022-10-30,2023-03-30
29,78.38665397069623,2023-03-31,2023-07-21
29,47.00946197072128,2022-01-01,2022-02-18
30,47.00946197072128,2022-02-19,2022-07-05
29,47.00946197072128,2022-07-06,2022-10-01
30,47.00946197072128,2022-10-02,2023-03-31
30,47.00946197072128,2023-04-01,2023-07-02
30,43.23987656193118,2022-01-01,2022-05-13
30,43.23987656193118,2022-05-14,2022-10-24
29,43.23987656193118,2022-10-25,2022-12-19
30,90.41575605292543,2022-01-01,2022-06-27
30,90.41575605292543,2022-06-28,2022-09-08
30,90.41575605292543,2022-09-09,2022-11-03
29,90.41575605292543,2022-11-04,2023-02-25
30,63.15366831619665,2022-01-01,2022-04-01
29,63.15366831619665,2022-04-02,2022-06-07
29,63.15366831619665,2022-06-08,2022-11-14
30,93.85399571297341,2022-01-01,2022-03-10
29,93.85399571297341,2022-03-11,2022-08-27
29,93.85399571297341,2022-08-28,2023-02-07
